time[s],flange_omega_x[rad/s],flange_omega_y[rad/s],flange_omega_z[rad/s],flange_alpha_x[rad/s2],flange_alpha_y[rad/s2],flange_alpha_z[rad/s2],cycloid_acc_x[m/s2],cycloid_acc_y[m/s2],cycloid_acc_z[m/s2],input_omega_x[rad/s],input_omega_y[rad/s],input_omega_z[rad/s],crank_omega_z[rad/s]
5.093749999999998453e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.720919900668050867e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.287935573194866379e+01,5.808458969655905690e+00,-6.509308616288796756e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.436617300514325679e+00,-4.811698678677925889e-01
5.531249999999999058e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.924510560915162038e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.785739651446655785e+01,5.110066786309571896e+00,-3.547578704923941117e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.559777500087469848e+00,-5.210567216408512614e-01
6.031249999999996033e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.107747592776708756e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.551237249668466234e+01,6.284421910593435356e+00,-1.032662371084487329e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700667341055210002e+00,-5.670943271453005030e-01
6.531249999999996260e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.485031684307631134e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.979763282150587145e+01,-6.752581498485608513e+00,-4.982351623861362988e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.841941808792679325e+00,-6.164155968358749904e-01
7.031249999999997571e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.884563139985551722e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.001687430951162128e+01,-8.559537753574987917e+00,-3.693251052573167215e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.982918675248093177e+00,-6.615268685740354204e-01
7.656249999999998126e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.197816114760078071e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.523461793403807718e+00,-6.694071419280621882e+00,4.522382064302000182e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.159141198189344912e+00,-7.203849331772852471e-01
8.031249999999999110e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.238240139057161876e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.618792063722304420e+01,-3.800256175744922249e+00,1.257144305571960219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.264551200940521980e+00,-7.551723668703506087e-01
8.531249999999999337e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.293587081004551276e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.281692806508302418e+00,6.252992358539092299e-01,1.347125374135249576e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.406156348512006549e+00,-8.032080873393129261e-01
8.999999999999996501e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.301730669529225448e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.871854917053192402e+00,3.888947145744908518e+00,1.527234126639408940e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.538196823597845597e+00,-8.490012992736679642e-01
9.499999999999993476e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.354045719951039395e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.466196825514640345e+01,5.519099484228229713e+00,1.453569783503693591e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.679046353585897489e+00,-8.962769296578434464e-01
1.003124999999999026e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.518283988678548968e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.551337194143044229e+01,4.130381472064217796e+00,1.845412765662977517e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.828805840859150766e+00,-9.533817683523786446e-01
1.053124999999998724e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.724126229749914446e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.557220899729566810e+01,3.145782254300423020e+00,1.008008854906494944e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.969808913015953955e+00,-9.924180954243909669e-01
1.103124999999998421e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.882401469417682105e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.775567280362999512e+01,2.878191532173386413e+00,4.229116743027113712e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.110805058915063093e+00,-1.033720380300473307e+00
1.165624999999998260e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.035223288804424796e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.159008210969050623e+01,3.062637051661377452e+00,-3.649536295834480693e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.287054224975308081e+00,-1.094845881756840278e+00
1.215624999999998391e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.131368464707498411e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.587511366334522123e+01,1.813977826313981190e+00,-1.774289316328995003e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.428054356375350942e+00,-1.145356352288145363e+00
1.265624999999998522e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.184703628871887626e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.537370247728390815e+00,3.453354002301847192e-01,-2.499859486053824575e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.569054736571796393e+00,-1.193138344217672175e+00
1.303124999999998295e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.196007318717650786e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.182791152054247119e+00,5.615964539857866145e-01,-2.428283606395961858e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.674636659345600798e+00,-1.231663292096397466e+00
1.353124999999997993e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.187958956778404768e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.459298780743555568e+00,-1.838063418647830904e-01,-2.748831337117364271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.815538354577426627e+00,-1.279630612301989379e+00
1.415624999999997831e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.141628072659289367e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.136452194372800584e+01,3.426327515701544923e-01,-1.952534618769200536e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.991779649702914767e+00,-1.334018647061074425e+00
1.465624999999997962e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.066027016560741197e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.896581232577971221e+01,1.220814586014305370e+00,-4.423459435241764992e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.132793128421545781e+00,-1.378869978610761660e+00
1.515624999999998094e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.955044238954941560e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.462207339346484858e+01,8.329771498462594792e-01,-6.068197113692078704e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.273811696122894688e+00,-1.425906706760317055e+00
1.565624999999998225e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.826606557024995720e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.696637325838932497e+01,9.506023466007841316e-01,-7.113056329885173446e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.414832932411616007e+00,-1.473445923994827877e+00
1.615624999999998356e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.676459496891780865e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.395284881987929282e+01,6.325624447492463887e-01,-5.459354391748398871e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.555855152930604390e+00,-1.520905164587784908e+00
1.653124999999998346e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.533364411831517837e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.374141037760136896e+01,2.334377564009127715e-01,-2.795242579261639215e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.661542683629686046e+00,-1.555075708282490643e+00
1.703124999999998043e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.280362208375107697e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.707104792250758152e+01,2.398463975894764635e-02,1.434400124679695854e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.802841477682582294e+00,-1.600983034180522679e+00
1.759374999999997703e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.926900135272543196e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.745592451568985837e+01,2.784321513209456200e-01,3.149422197019881020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.961525630576887558e+00,-1.652810239461408148e+00
1.809374999999997400e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.584390881972811443e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.801235712564928804e+01,8.212841976540470323e-01,5.096637476938876699e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.102533646300922321e+00,-1.699402656616075813e+00
1.871874999999997239e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.191303074036491910e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.571811998244891839e+01,1.599235026113569047e+00,7.468270312182664350e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.278773362719342721e+00,-1.758446573611975650e+00
1.921874999999997370e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.951021663011602264e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.027575662422297142e+01,1.999204658952291158e+00,9.004357666627015311e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.419763403953470338e+00,-1.805909359796652014e+00
1.971874999999997501e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.791918336572538961e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.322731732981084818e+01,2.155873120386004871e+00,1.133627157565136656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.560754129874466933e+00,-1.853118512556488851e+00
2.021874999999997199e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.720995170322861229e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.045975635111211943e+00,2.223423985172432893e+00,1.250263178475261139e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.701745639812851429e+00,-1.900036799000152987e+00
2.071874999999996896e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.740123747195023274e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.255518385044157803e+01,2.345429137984317070e+00,1.164029693933244847e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.842737970636200373e+00,-1.946922128476785474e+00
2.146874999999996876e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.921106955848507880e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.528062111740331375e+01,2.747254231739734820e+00,7.679727333960407742e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.054228025118860046e+00,-2.017985484710769661e+00
2.196874999999997007e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.131860163733026142e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.905051444478048950e+01,2.913151096289584352e+00,5.954616896010932470e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.195152578937789478e+00,-2.065651161528050839e+00
2.246874999999997138e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.402740236778229094e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.929666394913673599e+01,3.006462875300547122e+00,3.924433111403048402e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.336217532565750155e+00,-2.113104961614982624e+00
2.253124999999997317e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.438882339633520857e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.026177257733046133e+01,3.017043379869815301e+00,3.577079774390552469e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.353750638672166495e+00,-2.118822296344304856e+00
2.303124999999998750e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.754978086273733973e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.539286547241493963e+01,3.125290150185324300e+00,-4.851521048171393222e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.494665918390887249e+00,-2.165888377656002728e+00
2.359374999999998626e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.132337630531165484e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.844511695166127652e+01,3.267616403681863790e+00,-4.984221085700787368e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.653563455743289445e+00,-2.218551220821447956e+00
2.409374999999998324e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.477133079362610235e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.926040333288386819e+01,3.371345699613530922e+00,-8.898102260271502084e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.794540181408165402e+00,-2.265556316372609125e+00
2.459374999999998021e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.821519451309351695e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.818382539603369707e+01,3.397215596424377537e+00,-1.161327848997651957e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.935356707192977588e+00,-2.312706687460095445e+00
2.509374999999997718e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.154999651022593360e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.485576493004184329e+01,3.529432783992197731e+00,-1.483089980439842304e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.076374272676985377e+00,-2.359907344198496570e+00
2.559374999999997416e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.463318681886032202e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.815615535074180542e+01,3.540364928918786624e+00,-1.567626158722045693e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.217388079897676612e+00,-2.407212909278094504e+00
2.609374999999997113e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.733617638999780941e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.980983057861335084e+01,3.342512356674815610e+00,-1.432343907651906223e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.358398922880588167e+00,-2.454500748670470411e+00
2.659374999999996811e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.960290157372210629e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.081877206484205090e+01,3.077866966887906397e+00,-1.186702307910758813e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.499407429595892793e+00,-2.501583833836238391e+00
2.734374999999996791e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.216370253555201564e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.762646363397130500e+01,2.739580006297447579e+00,-7.740680093196798950e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.710917093803869804e+00,-2.571819894716887323e+00
2.784374999999996922e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.334388197300384382e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.956327194103359446e+01,2.577033304093134358e+00,-5.130043274928182129e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.851952738867927550e+00,-2.618606706611557478e+00
2.834374999999997053e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.414440161779004002e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.246557927281394917e+01,2.473602417457721359e+00,-2.856505724851803873e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.992926599056695558e+00,-2.665444271555814648e+00
2.884374999999997184e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.462195866349295714e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.624822745037594274e+00,2.417422971292691347e+00,-8.855712515324562495e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.133944778215010274e+00,-2.712340194127862425e+00
2.934374999999997315e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.483672873775597256e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.968950783349693312e+00,2.192870203095637738e+00,-4.798754098477720637e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274933228977129573e+00,-2.759839730310302386e+00
2.984374999999997446e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.485409949999059787e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.282998035298000383e+00,2.121108235258147179e+00,-6.491228831836910046e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.415939292486967815e+00,-2.806954663276026274e+00
3.034374999999997578e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.474139777171427690e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.224882805637824035e+00,2.122774867234453744e+00,8.098699327386618685e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.556937733051908523e+00,-2.853502258558820781e+00
3.084374999999997709e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.457852148339927378e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.299241198137570663e+00,2.203061841971982293e+00,1.639231315160006586e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.697935628592134094e+00,-2.900079700224371226e+00
3.134374999999997840e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.441791141039640067e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.119778018406416553e+00,2.275836286668523556e+00,2.616124610640668813e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.838940679762215424e+00,-2.946853898975711150e+00
3.159374999999997689e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.436155880300088228e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.651067701932617426e+00,2.324616200743406580e+00,3.006085039192176733e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.909268944698407466e+00,-2.969676440522922789e+00
3.209374999999997386e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.429795415356309218e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.371645037386757915e-01,2.431927610083653324e+00,3.759715302496344225e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.050032546710671255e+00,-3.017493764042360471e+00
3.259374999999997084e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.428015975610070820e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.590116241212355563e-02,2.485566749253933061e+00,5.842455632451142300e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.190892064804572215e+00,-3.064935962506193157e+00
3.309374999999996781e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.434227950210026137e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.343925421066539894e+00,2.655933566569218307e+00,7.552763600897582918e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.331819584836527071e+00,-3.111490887707665021e+00
3.359374999999996479e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.454405740887738718e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.587797098138565843e+00,2.773559773467423550e+00,7.270630123150420010e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.472794337466224235e+00,-3.158184493299401652e+00
3.434374999999996458e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.516527378761447831e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.076204118533926568e+01,2.821638157927696788e+00,5.396693124368834305e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.684304305815485847e+00,-3.228748655439150461e+00
3.484374999999996590e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.578290053798152071e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.395261945048610031e+01,2.795342891056845858e+00,3.976956046995249183e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.826556387664053815e+00,-3.275945783284945456e+00
3.534374999999996721e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.654886335523217178e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.668112909698034585e+01,2.749047268359373408e+00,2.685043899210284857e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.966336389494157899e+00,-3.322919916617508296e+00
3.584374999999996852e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.745606718464953522e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.960953248129940718e+01,2.704767681134608193e+00,1.484011110273587286e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010851819990260836e+01,-3.369932455101146473e+00
3.634374999999996983e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.849612518177290221e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.199356774373540091e+01,2.669118668389920401e+00,4.249360229451594473e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024837913968501546e+01,-3.416921495455640390e+00
3.684374999999997114e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.965480808293172454e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.435329707884735129e+01,2.647841879815790112e+00,-4.841121414892746166e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.039047218164599506e+01,-3.464017906601856822e+00
3.734374999999997245e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.091424602334706950e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.602782716581053180e+01,2.642472740414660404e+00,-1.247086645717286196e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.053042734489260113e+01,-3.511087669886518547e+00
3.784374999999997376e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.224986815215286351e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.739590128072503461e+01,2.653581640717386669e+00,-1.848663671460184510e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.067242268706035979e+01,-3.558153712606191732e+00
3.834374999999997508e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.363508297669912384e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.801710647712774360e+01,2.675121259171830523e+00,-2.234333490646364662e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081247738892856880e+01,-3.605164775142439382e+00
3.859374999999997356e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.433809984143469940e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.810014541744143557e+01,2.685329680230224447e+00,-2.347959313626777067e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.088299630648634775e+01,-3.628672914240973935e+00
3.909374999999997054e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.573721634110588463e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.776899454138628442e+01,2.709192129146683836e+00,-2.463028145162974858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102405814258387551e+01,-3.675698474594716991e+00
3.959374999999998486e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.710948165948087518e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.708496974807628277e+01,2.734649383888013485e+00,-2.278804838032623958e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.116512962653851559e+01,-3.722751779797290439e+00
4.009374999999998183e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.844147279202251022e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.615144777388638175e+01,2.812097108677734880e+00,-1.635608130518295122e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.130619299743894857e+01,-3.769818850812501676e+00
4.059374999999997881e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.971419856722828712e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.476074605957939667e+01,2.785121878091183056e+00,-1.560166402223662208e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.144724340162929010e+01,-3.816865187841156803e+00
4.109374999999997578e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.091756579362854362e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.336406013630012879e+01,2.792106915373608000e+00,-1.472002855933867427e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.158828347876990250e+01,-3.863874410919900360e+00
4.159374999999997276e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.204703865745601787e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.181545541792700860e+01,2.790394443836380134e+00,-1.309724458427766747e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.172931533354769407e+01,-3.910856225664510966e+00
4.209374999999996973e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.309747389568590048e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.021760372494227909e+01,2.778359440078691733e+00,-1.143019617746447308e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.187034064367637498e+01,-3.957824141316511835e+00
4.259374999999996671e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.407114980258754477e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.873313193450522363e+01,2.760561028036214726e+00,-9.353021818052353886e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.201151358068775998e+01,-4.004795268344955694e+00
4.309374999999996368e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.497514527608372226e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.742316160945953740e+01,2.729707873562054132e+00,-7.012731363311759669e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.215237900838402219e+01,-4.051780810890256213e+00
4.359374999999996066e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.582008686121538943e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.637580917515444767e+01,2.704457115809977719e+00,-4.456205721123070174e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229348115955132670e+01,-4.098770803631069271e+00
4.409374999999995763e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.662018754037351997e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.562584426302368712e+01,2.678095270898049662e+00,-2.509519513134687158e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.243440629101631956e+01,-4.145757709647831746e+00
4.459374999999995461e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.738965063653243215e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.515307961402823445e+01,2.657605131158626399e+00,-1.449262755627575387e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.257545831193396957e+01,-4.192727282639738817e+00
4.509374999999995158e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.815111833118730922e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.522435976847111050e+01,2.676596123335152289e+00,-4.217774185137623116e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.271670549494416136e+01,-4.239936081866583883e+00
