time torque_Nm angle_arcmin
3.790803016606920234e-02 -6.694303468578549428e+02 -3.574916440583293387e+00
3.800803016606923296e-02 -6.374303468578450520e+02 -3.535534511947324265e+00
3.810803016606926358e-02 -6.054303468578353886e+02 -3.496283581791808093e+00
3.820803016606929420e-02 -5.734303468578253842e+02 -3.458247169710086499e+00
3.830803016606932482e-02 -5.414303468578158345e+02 -3.422165633790914985e+00
3.840803016606935544e-02 -5.094303468578058300e+02 -3.388243727252237214e+00
3.850803016606938606e-02 -4.774303468577961667e+02 -3.356144898905071283e+00
3.860803016606941668e-02 -4.454303468577862191e+02 -3.325127464606819405e+00
3.870803016606944730e-02 -4.134303468577766125e+02 -3.294078356964108778e+00
3.880803016606947792e-02 -3.814303468577666081e+02 -3.261758279494499035e+00
3.890803016606950854e-02 -3.494303468577570015e+02 -3.227068039023908153e+00
3.900803016606953916e-02 -3.174303468577470539e+02 -3.189060057339160537e+00
3.910803016606956978e-02 -2.854303468577373906e+02 -3.146919598078560920e+00
3.920803016606960040e-02 -2.534303468577274430e+02 -3.100689744919502999e+00
3.930803016606963102e-02 -2.214303468577178080e+02 -3.051319931430572119e+00
3.940803016606966164e-02 -1.894303468577078320e+02 -2.999686263664220309e+00
3.950803016606969226e-02 -1.574303468576982254e+02 -2.946180285988381886e+00
3.960803016606972288e-02 -1.254303468576882352e+02 -2.890519956022515657e+00
3.970803016606975350e-02 -9.343034685767861447e+01 -2.833964851512841499e+00
3.980803016606978412e-02 -6.143034685766863845e+01 -2.777012988150963313e+00
3.990803016606981474e-02 -2.943034685765901770e+01 -2.718220841218900841e+00
4.000803016606984536e-02 2.569653142350247776e+00 -2.652626452255863132e+00
4.010803016606987598e-02 3.456965314236004616e+01 -2.566338227446145481e+00
4.020803016606990660e-02 6.656965314236984455e+01 -2.431100982075241390e+00
4.030315016606993150e-02 9.700805314237781829e+01 -2.241297593217748574e+00
4.040038972802147133e-02 1.281247129668705611e+02 -1.982359850463223605e+00
4.050018137961135245e-02 1.600580414756325069e+02 -1.642249402850422202e+00
4.060025158641729359e-02 1.920805076535336866e+02 -1.222732674231415295e+00
4.070095914512487228e-02 2.243069264399588576e+02 -6.586354336970541290e-01
4.080003051106433076e-02 2.560097635405855954e+02 1.597347216562722272e-02
4.090016944830703743e-02 2.880542234582517267e+02 7.362234732586965258e-01
4.100028641474628283e-02 3.200916527188102236e+02 1.484411598429352663e+00
4.110016014727983780e-02 3.520512471295478463e+02 2.038236014574130728e+00
4.120026400697242991e-02 3.840844822311772759e+02 2.392846195056220981e+00
4.130043231891935424e-02 4.161383420541931173e+02 2.671431394032321105e+00
4.140039645995800821e-02 4.481268671865623787e+02 2.889981990794145972e+00
