time torque_Nm angle_arcmin
3.760074545989024880e-02 -7.677614528351199397e+02 -1.671284720212880659e+00
3.770074545989027942e-02 -7.357614528351102763e+02 -1.641547103737720947e+00
3.780074545989031004e-02 -7.037614528351003855e+02 -1.611747396666984189e+00
3.790074545989034066e-02 -6.717614528350907221e+02 -1.581985174454321852e+00
3.800074545989037128e-02 -6.397614528350807177e+02 -1.552337963325241654e+00
3.810074545989040190e-02 -6.077614528350711680e+02 -1.522791328137040212e+00
3.820074545989043252e-02 -5.757614528350611636e+02 -1.493235693605581282e+00
3.830074545989046314e-02 -5.437614528350515002e+02 -1.463499736693780306e+00
3.840074545989049376e-02 -5.117614528350415526e+02 -1.433385717496531431e+00
3.850074545989052438e-02 -4.797614528350319461e+02 -1.402706628910296960e+00
3.860074545989055500e-02 -4.477614528350219416e+02 -1.371220992054268617e+00
3.870074545989058562e-02 -4.157614528350123351e+02 -1.338804640631467757e+00
3.880074545989061624e-02 -3.837614528350023875e+02 -1.305412777147080927e+00
3.890074545989064686e-02 -3.517614528349927241e+02 -1.271047519178008178e+00
3.900074545989067748e-02 -3.197614528349827765e+02 -1.235778271707278719e+00
3.910074545989070810e-02 -2.877614528349731700e+02 -1.199777034250908647e+00
3.920074545989073872e-02 -2.557614528349631655e+02 -1.163064029075034700e+00
3.930074545989076934e-02 -2.237614528349535590e+02 -1.125720479120835948e+00
3.940074545989079996e-02 -1.917614528349435545e+02 -1.087851601424705938e+00
3.950074545989083058e-02 -1.597614528349339480e+02 -1.049272697926357356e+00
3.960074545989086120e-02 -1.277614528349239720e+02 -1.009358295622227564e+00
3.970074545989089182e-02 -9.576145283491435123e+01 -9.670569819279899448e-01
3.980074545989092244e-02 -6.376145283490437521e+01 -9.213414281898036906e-01
3.990074545989095306e-02 -3.176145283489475446e+01 -8.712353100075791446e-01
4.000074545989098368e-02 2.385471651145110172e-01 -8.155785603946065221e-01
4.010074545989101430e-02 3.223854716512430940e+01 -7.519488790809254475e-01
4.020074545989104492e-02 6.423854716513410779e+01 -6.734483471869818771e-01
4.030085533509108336e-02 9.627370722914641021e+01 -5.636268491985515494e-01
4.040220410787153521e-02 1.287053145188909866e+02 -3.905336608642882013e-01
4.050022078266062725e-02 1.600706504514004678e+02 -1.453559814024317498e-01
4.060098957763470795e-02 1.923166648431062811e+02 1.241351062139740558e-01
4.070064889546518710e-02 2.242076465488596000e+02 3.707271180342848194e-01
4.080072640413232032e-02 2.562324493223422337e+02 5.906559758767948587e-01
4.090224599185451893e-02 2.887187173934457860e+02 7.107262002322300987e-01
4.100007888766163400e-02 3.200252440517226091e+02 7.969658290476453466e-01
4.110130284519010468e-02 3.524169104608332077e+02 8.532650666629567615e-01
4.120105159241029685e-02 3.843365095712947550e+02 8.897865939039463212e-01
4.130178925704074827e-02 4.165725622530391661e+02 9.270630305126907889e-01
4.140259390006483659e-02 4.488300480207474266e+02 9.657007736334203285e-01
4.150519062563159944e-02 4.816610002021115520e+02 1.003841350332617344e+00
4.160841458008826543e-02 5.146926656282446402e+02 1.040111772237916066e+00
4.170647805447014189e-02 5.460729774304451212e+02 1.071347623189392362e+00
4.180047805447016651e-02 5.761529774304530065e+02 1.099433738255328086e+00
4.190095406906221842e-02 6.083053020999096816e+02 1.124711509197551473e+00
4.200253863554727352e-02 6.408123633751272337e+02 1.151330446075082392e+00
4.210172970265751297e-02 6.725535048504038969e+02 1.181292679596337880e+00
4.220392655968016604e-02 7.052564990976528634e+02 1.214834763279970309e+00
4.230371878477289654e-02 7.371900111273266702e+02 1.248587557842980811e+00
4.240471332583065772e-02 7.695082642658102259e+02 1.283141936542547157e+00
4.250934002562191394e-02 8.029888081990120554e+02 1.319025000282430415e+00
4.260934002562194456e-02 8.349888081990219462e+02 1.353290433169685558e+00
4.270934002562197518e-02 8.669888081990317232e+02 1.387548339373728679e+00
4.280934002562200580e-02 8.989888081990415003e+02 1.421892984804411064e+00
4.290934002562203642e-02 9.309888081990512774e+02 1.455959539136663095e+00
4.300934002562206704e-02 9.629888081990610544e+02 1.489468413861349649e+00
4.310934002562209766e-02 9.949888081990709452e+02 1.522298675610154861e+00
4.320934002562212828e-02 1.026988808199080722e+03 1.554363130859128361e+00
4.330934002562215890e-02 1.058988808199090499e+03 1.585686577290717159e+00
4.340934002562218952e-02 1.090988808199100276e+03 1.616378285806774340e+00
