time torque_Nm angle_arcmin
3.000740186368291290e-02 -3.197631403621467598e+03 -3.044511165847284317e+00
3.010740186368290883e-02 -3.165631403621468962e+03 -3.064665946836239385e+00
3.020740186368290475e-02 -3.133631403621470326e+03 -3.073391485371910203e+00
3.030740186368290068e-02 -3.101631403621471691e+03 -3.072650099796269796e+00
3.040740186368289660e-02 -3.069631403621472600e+03 -3.064774549131882520e+00
3.050740186368289253e-02 -3.037631403621473964e+03 -3.051408828829416997e+00
3.060740186368288845e-02 -3.005631403621475329e+03 -3.033611039496259210e+00
3.070740186368288438e-02 -2.973631403621476238e+03 -3.012292677052611722e+00
3.080740186368288031e-02 -2.941631403621478057e+03 -2.988299615345148208e+00
3.090740186368287623e-02 -2.909631403621479421e+03 -2.962234674956544467e+00
3.100740186368287216e-02 -2.877631403621480786e+03 -2.934530699798479692e+00
3.110740186368286808e-02 -2.845631403621482150e+03 -2.905702182072810391e+00
3.120740186368286401e-02 -2.813631403621483059e+03 -2.876452313589546339e+00
3.130740186368288075e-02 -2.781631403621477602e+03 -2.847145480800801653e+00
3.140740186368291137e-02 -2.749631403621468053e+03 -2.817917252473394196e+00
3.150740186368294199e-02 -2.717631403621458048e+03 -2.788870901061275109e+00
3.160740186368297261e-02 -2.685631403621448499e+03 -2.760233915397753979e+00
3.170740186368300323e-02 -2.653631403621438494e+03 -2.732069284865151548e+00
3.180740186368303385e-02 -2.621631403621428944e+03 -2.704248407141555344e+00
3.190740186368306447e-02 -2.589631403621418940e+03 -2.676615887465573884e+00
3.200740186368309509e-02 -2.557631403621409390e+03 -2.649052932863445786e+00
3.210740186368312571e-02 -2.525631403621399386e+03 -2.621546178215506284e+00
3.220740186368315633e-02 -2.493631403621389836e+03 -2.594154034161150424e+00
3.230740186368318695e-02 -2.461631403621379832e+03 -2.566847540890404122e+00
3.240740186368321757e-02 -2.429631403621370282e+03 -2.539616271174891970e+00
3.250740186368324819e-02 -2.397631403621360278e+03 -2.512520186706833414e+00
3.260740186368327881e-02 -2.365631403621350728e+03 -2.485604568481198040e+00
3.270740186368330943e-02 -2.333631403621340723e+03 -2.458908948679761064e+00
3.280740186368334005e-02 -2.301631403621330719e+03 -2.432457306086670101e+00
3.290740186368337067e-02 -2.269631403621320715e+03 -2.406242638603836248e+00
3.300740186368340129e-02 -2.237631403621311165e+03 -2.380219389698771781e+00
3.310740186368343191e-02 -2.205631403621301615e+03 -2.354306416063988827e+00
